episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,690.7440000004499,-1987.5229999997605,12500,,-12.499999999998511,12500
2,,813.8800000006086,-1187.3239999998063,12500,,-12.499999999998511,12500
3,,982.0939999999609,-1125.3859999997853,12500,,-12.499999999998511,12500
4,,936.0479999995732,-1070.440999999792,12500,,-12.499999999998511,12500
5,,1011.3490000003367,-978.5329999998205,12500,,-12.499999999998511,12500
6,,1096.901999999318,-1334.1769999998369,12500,,-12.499999999998511,12500
7,,1304.1860000002998,-1158.3529999998186,12500,,-12.499999999998511,12500
8,,1177.2999999993772,-771.7399999998487,12500,,-12.499999999998511,12500
9,yes,787.8160000000207,-661.931999999852,9586,,-12.499999999998511,12500
10,yes,488.4750000001077,-466.12199999997057,5584,,-12.499999999998511,12500
11,yes,751.5279999997801,-608.3929999998808,8994,,-12.499999999998511,12500
12,yes,211.3339999996242,-91.65899999999834,1750,,-12.499999999998511,12500
13,yes,60.354000000188535,-71.59100000000032,663,,-12.499999999998511,12500
14,yes,236.5190000000439,-145.15100000000172,2295,,-12.499999999998511,12500
15,yes,609.3689999997878,-511.6559999999399,7162,,-12.499999999998511,12500
16,yes,347.20800000013696,-279.83600000000695,5112,,-12.499999999998511,12500
17,yes,623.1880000004821,-486.4609999999541,6942,,-12.499999999998511,12500
18,yes,300.02299999978277,-195.3410000000115,3534,,-12.499999999998511,12500
19,yes,187.20399999983783,-150.1600000000038,2309,,-12.499999999998511,12500
20,yes,380.1690000000235,-241.1350000000172,4373,,-12.499999999998511,12500
21,yes,343.01699999923585,-187.8270000000096,4012,,-12.499999999998511,12500
22,yes,323.42900000003283,-168.0390000000056,3205,,-12.499999999998511,12500
23,yes,337.7170000003389,-223.97300000001061,3195,,-12.499999999998511,12500
24,yes,330.83799999985786,-204.5930000000128,3795,,-12.499999999998511,12500
25,yes,315.8849999999802,-316.391999999987,4705,,-12.499999999998511,12500
